p,rbo_a_max,rbo_a_min,rbo_a_ext,rbo_low_max,rbo_low_min,rbo_low_ext,rbo_hig_max,rbo_hig_min,rbo_hig_ext,rbo_avg_max,rbo_avg_min,rbo_avg_ext,sys1,sys2,topic
0.8,0.0532736446179016,0.0532736446178962,0.0532736446179016,0.0446355433264263,0.0446355433264209,0.0446355433264263,0.0630560252744563,0.0630560252744509,0.0630560252744563,0.0532736446179016,0.0532736446179029,0.0532736446179016,UMHOObm25B,UMHOObm25GS,11
0.9,0.123521831449934,0.123521831449934,0.123521831449934,0.115111614420967,0.115111614420967,0.115111614420967,0.132681877050444,0.132681877050444,0.132681877050444,0.123521831449934,0.123521831449936,0.123521831449934,UMHOObm25B,UMHOObm25GS,11
0.95,0.193160278146373,0.193160278146373,0.193160278146373,0.187336887194136,0.187336887194136,0.187336887194136,0.199382842859447,0.199382842859447,0.199382842859447,0.193160278146373,0.193160278146371,0.193160278146373,UMHOObm25B,UMHOObm25GS,11
0.8,0.308950353757475,0.308950353757446,0.308950353757475,0.308948728856608,0.308948728856579,0.308948728856608,0.308951849404864,0.308951849404835,0.308951849404864,0.308950353757475,0.308950353757467,0.308950353757475,UMHOObm25B,UMHOObm25GS,12
0.9,0.285145035971014,0.285145035971014,0.285145035971014,0.285086657330197,0.285086657330197,0.285086657330197,0.285200904380885,0.285200904380885,0.285200904380885,0.285145035971014,0.285145035971002,0.285145035971014,UMHOObm25B,UMHOObm25GS,12
0.95,0.233131120747272,0.233131120747272,0.233131120747272,0.2329223881414,0.2329223881414,0.2329223881414,0.233334529107756,0.233334529107756,0.233334529107756,0.233131120747272,0.233131120747275,0.233131120747272,UMHOObm25B,UMHOObm25GS,12
0.8,1.75881233105224e-05,1.75881233022513e-05,1.75881233105224e-05,1.75881233105224e-05,1.75881233022513e-05,1.75881233105224e-05,1.75881233105224e-05,1.75881233022513e-05,1.75881233105224e-05,1.75881233105224e-05,1.75881233133168e-05,1.75881233105224e-05,UMHOObm25B,UMHOObm25GS,13
0.9,0.00140305185758971,0.00140305185758971,0.00140305185758971,0.00140305185742272,0.00140305185742272,0.00140305185742272,0.00140305185783101,0.00140305185783101,0.00140305185783101,0.00140305185758971,0.00140305185759517,0.00140305185758971,UMHOObm25B,UMHOObm25GS,13
0.95,0.0109652271156148,0.0109652271156148,0.0109652271156148,0.0109651784691246,0.0109651784691246,0.0109651784691246,0.010965295763367,0.010965295763367,0.010965295763367,0.0109652271156148,0.0109652271156141,0.0109652271156148,UMHOObm25B,UMHOObm25GS,13
0.8,0.214520772437517,0.214520772437508,0.214520772437517,0.214520770460096,0.214520770460086,0.214520770460096,0.214520774414938,0.214520774414929,0.214520774414938,0.214520772437517,0.21452077243751,0.214520772437517,UMHOObm25B,UMHOObm25GS,14
0.9,0.189909040548408,0.189909040548408,0.189909040548408,0.189907730831489,0.189907730831489,0.189907730831489,0.189910350265335,0.189910350265335,0.189910350265335,0.189909040548408,0.189909040548407,0.189909040548408,UMHOObm25B,UMHOObm25GS,14
0.95,0.160792148293436,0.160792148293436,0.160792148293436,0.160772628961718,0.160772628961718,0.160772628961718,0.160811667835506,0.160811667835506,0.160811667835506,0.160792148293436,0.160792148293434,0.160792148293436,UMHOObm25B,UMHOObm25GS,14
0.8,0.202359565550321,0.202359565550311,0.202359565550321,0.202359565548015,0.202359565548005,0.202359565548015,0.202359565553013,0.202359565553003,0.202359565553013,0.202359565550321,0.20235956555031,0.202359565550321,UMHOObm25B,UMHOObm25GS,15
0.9,0.155942318813911,0.155942318813911,0.155942318813911,0.15594224259702,0.15594224259702,0.15594224259702,0.155942401141678,0.155942401141678,0.155942401141678,0.155942318813911,0.155942318813907,0.155942318813911,UMHOObm25B,UMHOObm25GS,15
0.95,0.111237502334719,0.111237502334719,0.111237502334719,0.111231266502108,0.111231266502108,0.111231266502108,0.111244000403363,0.111244000403363,0.111244000403363,0.111237502334719,0.111237502334719,0.111237502334719,UMHOObm25B,UMHOObm25GS,15
0.8,0.0187893543042871,0.0187893543042769,0.0187893543042871,0.0187893543040308,0.0187893543040206,0.0187893543040308,0.0187893543045434,0.0187893543045332,0.0187893543045434,0.0187893543042871,0.0187893543042747,0.0187893543042871,UMHOObm25B,UMHOObm25GS,16
0.9,0.0521198721768173,0.0521198721768173,0.0521198721768173,0.0521198409525136,0.0521198409525136,0.0521198409525136,0.0521199034269501,0.0521199034269501,0.0521199034269501,0.0521198721768173,0.0521198721768125,0.0521198721768173,UMHOObm25B,UMHOObm25GS,16
0.95,0.0847663191426676,0.0847663191426676,0.0847663191426676,0.0847610305861583,0.0847610305861583,0.0847610305861583,0.0847716190993915,0.0847716190993915,0.0847716190993915,0.0847663191426676,0.0847663191426651,0.0847663191426676,UMHOObm25B,UMHOObm25GS,16
0.8,0.0842702033412067,0.0842702033412017,0.0842702033412067,0.0805252890554924,0.0805252890554874,0.0805252890554924,0.088015117626921,0.088015117626916,0.088015117626921,0.0842702033412067,0.0842702033412053,0.0842702033412067,UMHOObm25B,UMHOObm25GS,17
0.9,0.131019499216426,0.131019499216426,0.131019499216426,0.127223492073569,0.127223492073569,0.127223492073569,0.134815506359283,0.134815506359283,0.134815506359283,0.131019499216426,0.131019499216428,0.131019499216426,UMHOObm25B,UMHOObm25GS,17
0.95,0.144344765297787,0.144344765297787,0.144344765297787,0.141719437081878,0.141719437081878,0.141719437081878,0.146970093513696,0.146970093513696,0.146970093513696,0.144344765297787,0.144344765297786,0.144344765297787,UMHOObm25B,UMHOObm25GS,17
0.8,0.0105493744333718,0.010549374433364,0.0105493744333718,0.0105493724559576,0.0105493724559498,0.0105493724559576,0.010549376410786,0.0105493764107782,0.010549376410786,0.0105493744333718,0.0105493744333671,0.0105493744333718,UMHOObm25B,UMHOObm25GS,18
0.9,0.0366894543586491,0.0366894543586491,0.0366894543586491,0.0366881493202961,0.0366881493202961,0.0366881493202961,0.0366907593970021,0.0366907593970021,0.0366907593970021,0.0366894543586491,0.036689454358648,0.0366894543586491,UMHOObm25B,UMHOObm25GS,18
0.95,0.064939129125001,0.064939129125001,0.064939129125001,0.0649211550965517,0.0649211550965517,0.0649211550965517,0.0649571031534792,0.0649571031534792,0.0649571031534792,0.064939129125001,0.0649391291249979,0.064939129125001,UMHOObm25B,UMHOObm25GS,18
0.8,0.00774018782863328,0.00774018782862912,0.00774018782863328,0.00774018782863328,0.00774018782862912,0.00774018782863328,0.00774018782863328,0.00774018782862912,0.00774018782863328,0.00774018782863328,0.00774018782863095,0.00774018782863328,UMHOObm25B,UMHOObm25GS,19
0.9,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165825,0.0224058054165823,0.0224058054165825,UMHOObm25B,UMHOObm25GS,19
0.95,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.0351048758921015,0.035104875892101,0.0351048758921015,UMHOObm25B,UMHOObm25GS,19
0.8,0.136420051588228,0.136420051588223,0.136420051588228,0.13641983669668,0.136419836696676,0.13641983669668,0.136420280179209,0.136420280179205,0.136420280179209,0.136420051588228,0.136420051588225,0.136420051588228,UMHOObm25B,UMHOObm25GS,20
0.9,0.140817233693737,0.140817233693737,0.140817233693737,0.140790102322194,0.140790102322194,0.140790102322194,0.140845118635985,0.140845118635985,0.140845118635985,0.140817233693737,0.140817233693737,0.140817233693737,UMHOObm25B,UMHOObm25GS,20
0.95,0.127044538307345,0.127044538307345,0.127044538307345,0.126868255378526,0.126868255378526,0.126868255378526,0.127223350937382,0.127223350937382,0.127223350937382,0.127044538307345,0.127044538307344,0.127044538307345,UMHOObm25B,UMHOObm25GS,20
0.8,0.0808789584364141,0.080878958436406,0.0808789584364141,0.0808789584363663,0.0808789584363583,0.0808789584363663,0.0808789584364584,0.0808789584364503,0.0808789584364584,0.0808789584364141,0.0808789584364149,0.0808789584364141,UMHOObm25B,UMHOObm25GS,21
0.9,0.108281599473127,0.108281599473127,0.108281599473127,0.108281588686821,0.108281588686821,0.108281588686821,0.108281609922319,0.108281609922319,0.108281609922319,0.108281599473127,0.108281599473129,0.108281599473127,UMHOObm25B,UMHOObm25GS,21
0.95,0.102416894817235,0.102416894817235,0.102416894817235,0.102414374328429,0.102414374328429,0.102414374328429,0.102419382199071,0.102419382199071,0.102419382199071,0.102416894817235,0.102416894817234,0.102416894817235,UMHOObm25B,UMHOObm25GS,21
0.8,0.642836690843664,0.642836690843656,0.642836690843664,0.642836690843664,0.642836690843656,0.642836690843664,0.642836690843664,0.642836690843656,0.642836690843664,0.642836690843664,0.642836690843659,0.642836690843664,UMHOObm25B,UMHOObm25GS,22
0.9,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524112,0.587230735524113,0.587230735524112,UMHOObm25B,UMHOObm25GS,22
0.95,0.502303646466084,0.502303646466084,0.502303646466084,0.502303646376882,0.502303646376882,0.502303646376882,0.502303646555287,0.502303646555287,0.502303646555287,0.502303646466084,0.502303646466084,0.502303646466084,UMHOObm25B,UMHOObm25GS,22
0.8,0.0848628364905444,0.0848628364905385,0.0848628364905444,0.0848628364905444,0.0848628364905385,0.0848628364905444,0.0848628364905444,0.0848628364905385,0.0848628364905444,0.0848628364905444,0.0848628364905366,0.0848628364905444,UMHOObm25B,UMHOObm25GS,23
0.9,0.108379528244058,0.108379528244058,0.108379528244058,0.10837952824365,0.10837952824365,0.10837952824365,0.10837952824448,0.10837952824448,0.10837952824448,0.108379528244058,0.108379528244054,0.108379528244058,UMHOObm25B,UMHOObm25GS,23
0.95,0.124336007350739,0.124336007350739,0.124336007350739,0.12433599124749,0.12433599124749,0.12433599124749,0.124336023757464,0.124336023757464,0.124336023757464,0.124336007350739,0.124336007350738,0.124336007350739,UMHOObm25B,UMHOObm25GS,23
0.8,0.0873789472053304,0.0873789472053253,0.0873789472053304,0.0873789472053304,0.0873789472053253,0.0873789472053304,0.0873789472053304,0.0873789472053253,0.0873789472053304,0.0873789472053304,0.0873789472053232,0.0873789472053304,UMHOObm25B,UMHOObm25GS,24
0.9,0.106466513214455,0.106466513214455,0.106466513214455,0.106466513214455,0.106466513214455,0.106466513214455,0.106466513214456,0.106466513214456,0.106466513214456,0.106466513214455,0.106466513214457,0.106466513214455,UMHOObm25B,UMHOObm25GS,24
0.95,0.112040440461034,0.112040440461034,0.112040440461034,0.112040440187128,0.112040440187128,0.112040440187128,0.112040440737641,0.112040440737641,0.112040440737641,0.112040440461034,0.112040440461035,0.112040440461034,UMHOObm25B,UMHOObm25GS,24
0.8,0.000396136827904577,0.000396136827894807,0.000396136827904577,0.000395912238647943,0.000395912238638173,0.000395912238647943,0.000396469721983089,0.00039646972197332,0.000396469721983089,0.000396136827904577,0.000396136827902183,0.000396136827904577,UMHOObm25B,UMHOObm25GS,25
0.9,0.00668344696986748,0.00668344696986748,0.00668344696986748,0.00662773189951346,0.00662773189951346,0.00662773189951346,0.00675181600647709,0.00675181600647709,0.00675181600647709,0.00668344696986748,0.00668344696986701,0.00668344696986748,UMHOObm25B,UMHOObm25GS,25
0.95,0.0270239574299545,0.0270239574299545,0.0270239574299545,0.0264953462796697,0.0264953462796697,0.0264953462796697,0.0276165167942014,0.0276165167942014,0.0276165167942014,0.0270239574299545,0.0270239574299527,0.0270239574299545,UMHOObm25B,UMHOObm25GS,25
0.8,0.000900573807847712,0.000900573807840773,0.000900573807847712,0.000900565452186775,0.000900565452179836,0.000900565452186775,0.000900582163508649,0.00090058216350171,0.000900582163508649,0.000900573807847712,0.000900573807847138,0.000900573807847712,UMHOObm25B,UMHOObm25GS,26
0.9,0.00838373000681156,0.00838373000681156,0.00838373000681156,0.00838095012499024,0.00838095012499024,0.00838095012499024,0.00838650988863288,0.00838650988863288,0.00838650988863288,0.00838373000681156,0.00838373000680627,0.00838373000681156,UMHOObm25B,UMHOObm25GS,26
0.95,0.026502055341533,0.026502055341533,0.026502055341533,0.0264714910397842,0.0264714910397842,0.0264714910397842,0.0265326196425387,0.0265326196425387,0.0265326196425387,0.026502055341533,0.0265020553415316,0.026502055341533,UMHOObm25B,UMHOObm25GS,26
0.8,0.0105621326123616,0.0105621326123576,0.0105621326123616,0.0105621326123616,0.0105621326123576,0.0105621326123616,0.0105621326123616,0.0105621326123576,0.0105621326123616,0.0105621326123616,0.0105621326123604,0.0105621326123616,UMHOObm25B,UMHOObm25GS,27
0.9,0.0280812939978647,0.0280812939978647,0.0280812939978647,0.0280812939978609,0.0280812939978609,0.0280812939978609,0.0280812939978684,0.0280812939978684,0.0280812939978684,0.0280812939978647,0.0280812939978621,0.0280812939978647,UMHOObm25B,UMHOObm25GS,27
0.95,0.044475133777324,0.044475133777324,0.044475133777324,0.0444751331600887,0.0444751331600887,0.0444751331600887,0.0444751343945593,0.0444751343945593,0.0444751343945593,0.044475133777324,0.044475133777324,0.044475133777324,UMHOObm25B,UMHOObm25GS,27
0.8,0.00321311823228627,0.00321311823228172,0.00321311823228627,0.00321308255108413,0.00321308255107958,0.00321308255108413,0.00321315391348841,0.00321315391348386,0.00321315391348841,0.00321311823228627,0.00321311823228143,0.00321311823228627,UMHOObm25B,UMHOObm25GS,28
0.9,0.0132177787461156,0.0132177787461156,0.0132177787461156,0.0132120493677389,0.0132120493677389,0.0132120493677389,0.0132235081244922,0.0132235081244922,0.0132235081244922,0.0132177787461156,0.0132177787461166,0.0132177787461156,UMHOObm25B,UMHOObm25GS,28
0.95,0.0248007716079887,0.0248007716079887,0.0248007716079887,0.0247596022875397,0.0247596022875397,0.0247596022875397,0.0248419409284378,0.0248419409284378,0.0248419409284378,0.0248007716079887,0.0248007716079877,0.0248007716079887,UMHOObm25B,UMHOObm25GS,28
0.8,0.00252980554954015,0.00252980554953433,0.00252980554954015,0.00252980554954015,0.00252980554953433,0.00252980554954015,0.00252980554954015,0.00252980554953433,0.00252980554954015,0.00252980554954015,0.00252980554954263,0.00252980554954015,UMHOObm25B,UMHOObm25GS,29
0.9,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049976,0.016325776049977,0.016325776049976,UMHOObm25B,UMHOObm25GS,29
0.95,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013591,0.0374633631013569,0.0374633631013591,UMHOObm25B,UMHOObm25GS,29
0.8,0.0013880989559769,0.00138809895597096,0.0013880989559769,0.0013880989558766,0.00138809895587066,0.0013880989558766,0.00138809895607719,0.00138809895607125,0.00138809895607719,0.0013880989559769,0.00138809895597092,0.0013880989559769,UMHOObm25B,UMHOObm25GS,30
0.9,0.00784454584783048,0.00784454584783048,0.00784454584783048,0.00784453642858533,0.00784453642858533,0.00784453642858533,0.00784455526707563,0.00784455526707563,0.00784455526707563,0.00784454584783048,0.00784454584783134,0.00784454584783048,UMHOObm25B,UMHOObm25GS,30
0.95,0.0153975732990546,0.0153975732990546,0.0153975732990546,0.0153962041686841,0.0153962041686841,0.0153962041686841,0.0153989424294254,0.0153989424294254,0.0153989424294254,0.0153975732990546,0.0153975732990561,0.0153975732990546,UMHOObm25B,UMHOObm25GS,30
0.8,0.000529408262606633,0.000529408262599805,0.000529408262606633,0.000514869775785587,0.00051486977577876,0.000514869775785587,0.000543945037640977,0.000543945037634149,0.000543945037640977,0.000529408262606633,0.000529408262600839,0.000529408262606633,UMHOObm25B,UMHOObm25GS,31
0.9,0.00848988551720201,0.00848988551720201,0.00848988551720201,0.00834657235114675,0.00834657235114675,0.00834657235114675,0.00863259965206459,0.00863259965206459,0.00863259965206459,0.00848988551720201,0.00848988551720393,0.00848988551720201,UMHOObm25B,UMHOObm25GS,31
0.95,0.0294647496872561,0.0294647496872561,0.0294647496872561,0.0291270267317008,0.0291270267317008,0.0291270267317008,0.029797871172926,0.029797871172926,0.029797871172926,0.0294647496872561,0.0294647496872538,0.0294647496872561,UMHOObm25B,UMHOObm25GS,31
0.8,0.0126306883154629,0.0126306883154591,0.0126306883154629,0.00889224985178247,0.00889224985177869,0.00889224985178247,0.0172571329593453,0.0172571329593415,0.0172571329593453,0.0126306883154629,0.0126306883154577,0.0126306883154629,UMHOObm25B,UMHOObm25GS,32
0.9,0.0358636464060091,0.0358636464060091,0.0358636464060091,0.0303530074565279,0.0303530074565279,0.0303530074565279,0.0421808678566703,0.0421808678566703,0.0421808678566703,0.0358636464060091,0.0358636464060061,0.0358636464060091,UMHOObm25B,UMHOObm25GS,32
0.95,0.0561926062761418,0.0561926062761418,0.0561926062761418,0.0516445809120731,0.0516445809120731,0.0516445809120731,0.0612227773756321,0.0612227773756321,0.0612227773756321,0.0561926062761418,0.0561926062761416,0.0561926062761418,UMHOObm25B,UMHOObm25GS,32
0.8,0.113042643949912,0.113042643949907,0.113042643949912,0.113042643949912,0.113042643949907,0.113042643949912,0.113042643949912,0.113042643949907,0.113042643949912,0.113042643949912,0.11304264394991,0.113042643949912,UMHOObm25B,UMHOObm25GS,33
0.9,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,0.14804428192703,UMHOObm25B,UMHOObm25GS,33
0.95,0.142393467559936,0.142393467559936,0.142393467559936,0.142393467559879,0.142393467559879,0.142393467559879,0.142393467559995,0.142393467559995,0.142393467559995,0.142393467559936,0.142393467559935,0.142393467559936,UMHOObm25B,UMHOObm25GS,33
0.8,0.000689087260499008,0.000689087260493234,0.000689087260499008,0.000689087260499008,0.000689087260493234,0.000689087260499008,0.000689087260499008,0.000689087260493234,0.000689087260499008,0.000689087260499008,0.00068908726049699,0.000689087260499008,UMHOObm25B,UMHOObm25GS,34
0.9,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634446,0.00738327933634271,0.00738327933634446,UMHOObm25B,UMHOObm25GS,34
0.95,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640482,0.0209650664640465,0.0209650664640482,UMHOObm25B,UMHOObm25GS,34
0.8,2.88285557595564e-05,2.88285557483987e-05,2.88285557595564e-05,2.20397813552008e-05,2.2039781344043e-05,2.20397813552008e-05,3.6216333408726e-05,3.62163333975682e-05,3.6216333408726e-05,2.88285557595564e-05,2.8828555755922e-05,2.88285557595564e-05,UMHOObm25B,UMHOObm25GS,35
0.9,0.00121585037966268,0.00121585037966268,0.00121585037966268,0.00109053696103563,0.00109053696103563,0.00109053696103563,0.00134700396619673,0.00134700396619673,0.00134700396619673,0.00121585037966268,0.00121585037966396,0.00121585037966268,UMHOObm25B,UMHOObm25GS,35
0.95,0.0109219884459948,0.0109219884459948,0.0109219884459948,0.0105854466906079,0.0105854466906079,0.0105854466906079,0.0112677155506443,0.0112677155506443,0.0112677155506443,0.0109219884459948,0.0109219884459914,0.0109219884459948,UMHOObm25B,UMHOObm25GS,35
0.8,0.0377118846922356,0.0377118846922324,0.0377118846922356,0.0377118846922356,0.0377118846922324,0.0377118846922356,0.0377118846922356,0.0377118846922324,0.0377118846922356,0.0377118846922356,0.0377118846922322,0.0377118846922356,UMHOObm25B,UMHOObm25GS,36
0.9,0.0528850089563889,0.0528850089563889,0.0528850089563889,0.0528850089563888,0.0528850089563888,0.0528850089563888,0.0528850089563891,0.0528850089563891,0.0528850089563891,0.0528850089563889,0.0528850089563883,0.0528850089563889,UMHOObm25B,UMHOObm25GS,36
0.95,0.0547850339449346,0.0547850339449346,0.0547850339449346,0.0547850338207949,0.0547850338207949,0.0547850338207949,0.0547850340690742,0.0547850340690742,0.0547850340690742,0.0547850339449346,0.0547850339449354,0.0547850339449346,UMHOObm25B,UMHOObm25GS,36
0.8,9.42846812860588e-18,0,9.42846812860588e-18,9.42846812860588e-18,0,9.42846812860588e-18,9.42846812860588e-18,0,9.42846812860588e-18,9.42846812860588e-18,-8.88178419700125e-16,9.42846812860588e-18,UMHOObm25B,UMHOObm25GS,37
0.9,6.1411598530398e-10,6.1411598530398e-10,6.1411598530398e-10,6.14115985303885e-10,6.14115985303885e-10,6.14115985303885e-10,6.14115985304076e-10,6.14115985304076e-10,6.14115985304076e-10,6.1411598530398e-10,6.14115770582025e-10,6.1411598530398e-10,UMHOObm25B,UMHOObm25GS,37
0.95,2.28542682043953e-06,2.28542682043953e-06,2.28542682043953e-06,2.28542672544531e-06,2.28542672544531e-06,2.28542672544531e-06,2.28542691543375e-06,2.28542691543375e-06,2.28542691543375e-06,2.28542682043953e-06,2.28542682042357e-06,2.28542682043953e-06,UMHOObm25B,UMHOObm25GS,37
0.8,0.0214005398543249,0.0214005398543205,0.0214005398543249,0.0214005398543249,0.0214005398543205,0.0214005398543249,0.0214005398543249,0.0214005398543205,0.0214005398543249,0.0214005398543249,0.0214005398543229,0.0214005398543249,UMHOObm25B,UMHOObm25GS,38
0.9,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751248,0.0609605937751243,0.0609605937751248,UMHOObm25B,UMHOObm25GS,38
0.95,0.0990384221608881,0.0990384221608881,0.0990384221608881,0.0990384221599628,0.0990384221599628,0.0990384221599628,0.0990384221618138,0.0990384221618138,0.0990384221618138,0.0990384221608881,0.0990384221608886,0.0990384221608881,UMHOObm25B,UMHOObm25GS,38
0.8,0.0108404865094568,0.0108404865094544,0.0108404865094568,0.0108404865094568,0.0108404865094544,0.0108404865094568,0.0108404865094568,0.0108404865094544,0.0108404865094568,0.0108404865094568,0.0108404865094549,0.0108404865094568,UMHOObm25B,UMHOObm25GS,39
0.9,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471191,0.0328959601471186,0.0328959601471191,UMHOObm25B,UMHOObm25GS,39
0.95,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896654,0.0471456314896647,0.0471456314896654,UMHOObm25B,UMHOObm25GS,39
0.8,0.107237185933106,0.107237185933097,0.107237185933101,0.107237185737383,0.107237185737374,0.107237185737378,0.107237186144819,0.10723718614481,0.107237186144814,0.107237185933106,0.107237185933098,0.107237185933101,UMHOObm25B,UMHOObm25GS,40
0.9,0.134614725279737,0.134614664446023,0.134614670573264,0.134614153266513,0.134614092432799,0.134614098884859,0.134615320337525,0.134615259503811,0.134615265955872,0.134614725279737,0.134614664446022,0.134614670898084,UMHOObm25B,UMHOObm25GS,40
0.95,0.137792325701578,0.137655142170798,0.137668952689687,0.137776416606115,0.137639233075334,0.137653782843751,0.137808570508513,0.137671386977733,0.137685936746149,0.137792325701578,0.137655142170797,0.137669691939214,UMHOObm25B,UMHOObm25GS,40
0.8,0.000235453801146701,0.000235453801139595,0.000235453801146701,0.000235025799339155,0.00023502579933205,0.000235025799339155,0.000235858157061691,0.000235858157054586,0.000235858157061691,0.000235453801146701,0.000235453801145979,0.000235453801146701,UMHOObm25B,UMHOObm25GS,41
0.9,0.00423864453134947,0.00423864453134947,0.00423864453134947,0.0042013591367577,0.0042013591367577,0.0042013591367577,0.00427526112149425,0.00427526112149425,0.00427526112149425,0.00423864453134947,0.00423864453135062,0.00423864453134947,UMHOObm25B,UMHOObm25GS,41
0.95,0.0201325470096547,0.0201325470096547,0.0201325470096547,0.0199223063913605,0.0199223063913605,0.0199223063913605,0.0203414286782727,0.0203414286782727,0.0203414286782727,0.0201325470096547,0.0201325470096543,0.0201325470096547,UMHOObm25B,UMHOObm25GS,41
0.8,0.000432337819682192,0.00043233781967825,0.000432337819682192,0.00043233779731177,0.000432337797307829,0.00043233779731177,0.000432337899386251,0.000432337899382309,0.000432337899386251,0.000432337819682192,0.00043233781968155,0.000432337819682192,UMHOObm25B,UMHOObm25GS,42
0.9,0.00645846824805743,0.00645846824805743,0.00645846824805743,0.00645795391154774,0.00645795391154774,0.00645795391154774,0.00645950937642345,0.00645950937642345,0.00645950937642345,0.00645846824805743,0.00645846824805731,0.00645846824805743,UMHOObm25B,UMHOObm25GS,42
0.95,0.0250028602449028,0.0250028602449028,0.0250028602449028,0.0249627356019978,0.0249627356019978,0.0249627356019978,0.0250620273113758,0.0250620273113758,0.0250620273113758,0.0250028602449028,0.0250028602449032,0.0250028602449028,UMHOObm25B,UMHOObm25GS,42
0.8,4.86016965245124e-07,4.86016959527476e-07,4.86016965245124e-07,4.86016965245124e-07,4.86016959527476e-07,4.86016965245124e-07,4.86016965245124e-07,4.86016959527476e-07,4.86016965245124e-07,4.86016965245124e-07,4.86016965339786e-07,4.86016965245124e-07,UMHOObm25B,UMHOObm25GS,43
0.9,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.000202959402671087,0.00020295940266932,0.000202959402671087,UMHOObm25B,UMHOObm25GS,43
0.95,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542890073,0.00358619542889995,0.00358619542890073,UMHOObm25B,UMHOObm25GS,43
0.8,1.63269187674615e-08,1.63269139379913e-08,1.63269187674615e-08,1.63269187674615e-08,1.63269139379913e-08,1.63269187674615e-08,1.63269187674615e-08,1.63269139379913e-08,1.63269187674615e-08,1.63269187674615e-08,1.63269149311418e-08,1.63269187674615e-08,UMHOObm25B,UMHOObm25GS,44
0.9,4.25750900585147e-05,4.25750900585147e-05,4.25750900585147e-05,4.25750893059722e-05,4.25750893059722e-05,4.25750893059722e-05,4.25750910846537e-05,4.25750910846537e-05,4.25750910846537e-05,4.25750900585147e-05,4.25750900584868e-05,4.25750900585147e-05,UMHOObm25B,UMHOObm25GS,44
0.95,0.00170569843388545,0.00170569843388545,0.00170569843388545,0.00170562190255096,0.00170562190255096,0.00170562190255096,0.00170578879088885,0.00170578879088885,0.00170578879088885,0.00170569843388545,0.00170569843388529,0.00170569843388545,UMHOObm25B,UMHOObm25GS,44
0.8,0.0541377762956035,0.0541377762956005,0.0541377762956035,0.0541377762956035,0.0541377762956005,0.0541377762956035,0.0541377762956035,0.0541377762956005,0.0541377762956035,0.0541377762956035,0.054137776295601,0.0541377762956035,UMHOObm25B,UMHOObm25GS,45
0.9,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020594,0.0674355166020588,0.0674355166020594,UMHOObm25B,UMHOObm25GS,45
0.95,0.0682741188066077,0.0682741188066077,0.0682741188066077,0.0682741187963974,0.0682741187963974,0.0682741187963974,0.0682741188166346,0.0682741188166346,0.0682741188166346,0.0682741188066077,0.0682741188066072,0.0682741188066077,UMHOObm25B,UMHOObm25GS,45
0.8,0.00689861129903211,0.00689861129902761,0.00689861129903211,0.0068040475028265,0.006804047502822,0.0068040475028265,0.00700199264887861,0.00700199264887411,0.00700199264887861,0.00689861129903211,0.0068986112990288,0.00689861129903211,UMHOObm25B,UMHOObm25GS,46
